timestamp,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,upstream_timeout_rate
2026-06-01T22:59:00Z,33.11,191.2,12.17,19.89
2026-06-01T22:59:30Z,24.57,249.9,13.61,18.04
2026-06-01T23:00:00Z,30.73,257.9,13.82,21.68
2026-06-01T23:00:30Z,23.18,169.1,13.53,21.66
2026-06-01T23:01:00Z,25.2,267.4,13.09,20.09
2026-06-01T23:01:30Z,23.33,295.4,15.2,22.1
2026-06-01T23:02:00Z,32.6,194.2,14.44,20.09
2026-06-01T23:02:30Z,26.64,263.7,15.66,21.52
2026-06-01T23:03:00Z,27.92,228.6,14.88,20.88
2026-06-01T23:03:30Z,31.68,270.1,13.37,19.8
2026-06-01T23:04:00Z,28.2,156.5,14.16,20.82
2026-06-01T23:04:30Z,26.95,278.7,14.64,20.95
2026-06-01T23:05:00Z,30.1,191.2,12.75,20.88
2026-06-01T23:05:30Z,28.37,146.1,15.34,22.15
2026-06-01T23:06:00Z,25.91,190.4,13.41,22.1
2026-06-01T23:06:30Z,28.04,193.4,11.91,19.13
2026-06-01T23:07:00Z,24.73,218.7,13.37,21.11
2026-06-01T23:07:30Z,20.19,235.3,14.77,20.96
2026-06-01T23:08:00Z,26.19,237.6,14.23,22.48
2026-06-01T23:08:30Z,29.89,250.2,13.38,21.73
2026-06-01T23:09:00Z,22.61,232.0,13.52,22.35
2026-06-01T23:09:30Z,27.81,237.9,14.5,22.18
2026-06-01T23:10:00Z,25.32,204.6,13.98,21.33
2026-06-01T23:10:30Z,24.74,248.0,16.0,23.13
2026-06-01T23:11:00Z,25.61,213.9,14.39,21.69
2026-06-01T23:11:30Z,30.0,255.6,14.62,20.28
2026-06-01T23:12:00Z,26.65,176.1,14.39,21.75
2026-06-01T23:12:30Z,22.93,264.5,15.74,23.33
2026-06-01T23:13:00Z,27.66,260.1,12.11,19.89
2026-06-01T23:13:30Z,25.91,209.1,12.94,21.2
2026-06-01T23:14:00Z,27.34,181.2,14.88,22.09
2026-06-01T23:14:30Z,19.3,195.9,15.65,23.33
2026-06-01T23:15:00Z,28.25,245.4,15.83,21.74
2026-06-01T23:15:30Z,21.34,241.9,14.65,20.19
2026-06-01T23:16:00Z,26.5,276.1,13.27,21.93
2026-06-01T23:16:30Z,19.69,253.9,14.0,20.41
2026-06-01T23:17:00Z,24.03,197.3,12.66,20.51
2026-06-01T23:17:30Z,22.55,166.5,15.49,23.26
2026-06-01T23:18:00Z,27.39,235.5,14.32,22.28
2026-06-01T23:18:30Z,23.14,203.8,15.44,23.38
2026-06-01T23:19:00Z,29.39,297.5,14.28,23.08
2026-06-01T23:19:30Z,29.44,236.0,14.5,22.27
2026-06-01T23:20:00Z,24.26,250.2,15.03,23.7
2026-06-01T23:20:30Z,24.23,313.3,13.96,23.08
2026-06-01T23:21:00Z,28.93,159.1,14.26,21.21
2026-06-01T23:21:30Z,25.74,280.5,14.4,22.08
2026-06-01T23:22:00Z,31.02,297.5,16.81,23.47
2026-06-01T23:22:30Z,31.49,233.3,15.59,24.74
2026-06-01T23:23:00Z,30.65,237.5,14.97,23.83
2026-06-01T23:23:30Z,19.39,264.0,16.13,23.7
2026-06-01T23:24:00Z,23.02,266.4,14.81,21.7
2026-06-01T23:24:30Z,30.72,266.3,14.03,22.82
2026-06-01T23:25:00Z,26.35,225.5,16.22,23.79
2026-06-01T23:25:30Z,18.6,207.4,13.6,22.38
2026-06-01T23:26:00Z,25.75,278.9,17.78,24.9
2026-06-01T23:26:30Z,23.04,247.7,16.61,23.48
2026-06-01T23:27:00Z,29.91,267.2,16.93,25.41
2026-06-01T23:27:30Z,25.49,237.3,17.05,23.46
2026-06-01T23:28:00Z,31.4,181.1,16.53,25.01
2026-06-01T23:28:30Z,30.61,256.8,13.11,21.81
2026-06-01T23:29:00Z,27.42,147.0,15.33,23.13
2026-06-01T23:29:30Z,27.47,278.1,16.7,23.65
2026-06-01T23:30:00Z,29.18,211.1,16.28,23.38
2026-06-01T23:30:30Z,27.06,204.6,16.56,24.12
2026-06-01T23:31:00Z,20.08,241.6,15.23,25.04
2026-06-01T23:31:30Z,22.23,273.0,16.62,24.59
2026-06-01T23:32:00Z,23.57,226.1,15.63,22.81
2026-06-01T23:32:30Z,20.26,221.8,16.78,24.46
2026-06-01T23:33:00Z,35.68,254.1,16.06,23.56
2026-06-01T23:33:30Z,24.16,284.7,16.04,25.64
2026-06-01T23:34:00Z,32.1,195.6,15.16,22.87
2026-06-01T23:34:30Z,29.83,244.4,17.24,24.22
2026-06-01T23:35:00Z,27.51,253.9,16.49,24.86
2026-06-01T23:35:30Z,24.08,302.5,17.68,25.08
2026-06-01T23:36:00Z,22.05,253.2,14.06,23.42
2026-06-01T23:36:30Z,21.06,274.1,15.99,23.22
2026-06-01T23:37:00Z,24.03,306.2,15.12,23.62
2026-06-01T23:37:30Z,30.75,275.6,17.05,24.38
2026-06-01T23:38:00Z,23.73,312.6,15.47,24.45
2026-06-01T23:38:30Z,27.49,261.1,17.72,25.23
2026-06-01T23:39:00Z,20.26,234.5,16.89,27.1
2026-06-01T23:39:30Z,26.18,293.6,17.81,26.97
2026-06-01T23:40:00Z,30.12,274.6,17.8,26.43
2026-06-01T23:40:30Z,19.53,267.4,15.51,25.67
2026-06-01T23:41:00Z,23.49,276.1,16.55,26.12
2026-06-01T23:41:30Z,24.84,190.8,15.07,24.72
2026-06-01T23:42:00Z,22.66,268.9,17.16,27.03
2026-06-01T23:42:30Z,26.49,284.1,16.67,25.92
2026-06-01T23:43:00Z,25.55,296.6,16.64,26.9
2026-06-01T23:43:30Z,29.33,195.0,19.29,27.41
2026-06-01T23:44:00Z,21.89,231.5,16.43,24.35
2026-06-01T23:44:30Z,19.44,258.4,15.2,24.08
2026-06-01T23:45:00Z,18.03,20.0,0.7,0.63
2026-06-01T23:45:30Z,26.24,33.3,0.06,0.72
2026-06-01T23:46:00Z,20.45,35.8,0.13,0.38
2026-06-01T23:46:30Z,24.01,20.0,0.44,0.81
2026-06-01T23:47:00Z,27.38,50.6,0.54,0.13
2026-06-01T23:47:30Z,26.7,63.5,0.22,0.53
2026-06-01T23:48:00Z,21.44,30.1,0.57,0.28
2026-06-01T23:48:30Z,22.84,23.6,0.14,0.62
2026-06-01T23:49:00Z,18.49,55.5,0.57,0.44
2026-06-01T23:49:30Z,27.87,20.0,0.24,0.6
2026-06-01T23:50:00Z,25.41,39.9,0.0,0.46
2026-06-01T23:50:30Z,24.64,70.8,0.51,0.02
2026-06-01T23:51:00Z,40.31,49.4,0.23,0.84
2026-06-01T23:51:30Z,20.12,24.9,0.3,0.3
2026-06-01T23:52:00Z,16.55,44.9,0.13,0.79
2026-06-01T23:52:30Z,19.03,20.0,0.18,0.03
2026-06-01T23:53:00Z,22.0,33.6,0.41,0.45
2026-06-01T23:53:30Z,31.93,33.2,0.64,0.71
2026-06-01T23:54:00Z,22.78,36.5,0.77,0.4
2026-06-01T23:54:30Z,28.57,52.3,0.01,0.32
2026-06-01T23:55:00Z,28.7,81.5,0.53,0.06
2026-06-01T23:55:30Z,21.93,23.0,0.26,0.13
2026-06-01T23:56:00Z,25.83,24.2,0.6,0.16
2026-06-01T23:56:30Z,19.97,23.6,0.14,0.28
2026-06-01T23:57:00Z,24.69,55.9,0.77,0.28
2026-06-01T23:57:30Z,19.92,52.3,0.6,0.59
2026-06-01T23:58:00Z,28.65,31.6,0.6,0.17
2026-06-01T23:58:30Z,18.65,45.8,0.02,0.4
2026-06-01T23:59:00Z,23.45,26.5,0.05,0.52
2026-06-01T23:59:30Z,25.17,34.3,0.49,0.43
