timestamp,memory_usage_bytes,memory_limit_bytes,cpu_usage_percent,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,jvm_gc_pause_ms_avg,container_restart_count
2026-06-01T14:51:30Z,515370055,2147483648,27.29,28.57,133.1,0.0,38.6,0
2026-06-01T14:52:00Z,464631273,2147483648,15.71,37.2,91.0,0.0,70.7,0
2026-06-01T14:52:30Z,521827064,2147483648,25.4,49.2,120.2,0.0,62.2,0
2026-06-01T14:53:00Z,442821372,2147483648,23.69,46.49,66.9,0.36,52.1,0
2026-06-01T14:53:30Z,456694751,2147483648,23.09,47.6,177.6,0.0,53.6,0
2026-06-01T14:54:00Z,501491678,2147483648,28.9,51.99,102.1,1.2,33.1,0
2026-06-01T14:54:30Z,451340225,2147483648,19.55,42.97,127.6,0.0,57.9,0
2026-06-01T14:55:00Z,456295226,2147483648,30.28,42.53,95.9,0.25,100.1,0
2026-06-01T14:55:30Z,468024703,2147483648,18.71,42.45,108.3,1.14,53.2,0
2026-06-01T14:56:00Z,471886313,2147483648,27.28,34.78,128.5,0.0,40.6,0
2026-06-01T14:56:30Z,510837992,2147483648,32.65,33.49,139.0,1.1,41.5,0
2026-06-01T14:57:00Z,407364713,2147483648,43.42,43.51,173.3,0.07,53.8,0
2026-06-01T14:57:30Z,448328295,2147483648,25.92,43.07,83.5,0.0,49.4,0
2026-06-01T14:58:00Z,479385277,2147483648,33.13,46.29,139.5,0.0,45.9,0
2026-06-01T14:58:30Z,441631954,2147483648,20.89,33.72,146.1,0.0,46.5,0
2026-06-01T14:59:00Z,442912196,2147483648,33.0,40.32,119.7,0.0,73.7,0
2026-06-01T14:59:30Z,427223630,2147483648,39.12,37.72,128.0,0.47,24.6,0
2026-06-01T15:00:00Z,442333594,2147483648,36.02,50.15,125.4,0.0,46.0,0
2026-06-01T15:00:30Z,472535993,2147483648,29.4,44.36,186.0,0.0,40.4,0
2026-06-01T15:01:00Z,490848013,2147483648,24.99,37.65,144.0,2.0,37.9,0
2026-06-01T15:01:30Z,459888853,2147483648,16.57,35.87,127.9,0.0,79.9,0
2026-06-01T15:02:00Z,492765086,2147483648,14.53,39.91,108.6,0.0,46.3,0
2026-06-01T15:02:30Z,449327605,2147483648,26.31,39.59,146.4,1.15,50.3,0
2026-06-01T15:03:00Z,389959478,2147483648,19.04,37.44,143.0,0.48,58.4,0
2026-06-01T15:03:30Z,469059187,2147483648,26.61,43.24,133.1,0.0,7.1,0
2026-06-01T15:04:00Z,376288382,2147483648,21.79,33.13,118.7,1.98,46.7,0
2026-06-01T15:04:30Z,440466547,2147483648,32.62,31.55,137.8,2.0,43.9,0
2026-06-01T15:05:00Z,441705504,2147483648,20.96,38.12,120.6,0.0,35.5,0
2026-06-01T15:05:30Z,403517514,2147483648,21.14,40.09,112.0,0.0,21.5,0
2026-06-01T15:06:00Z,433820394,2147483648,44.87,45.63,166.0,0.5,52.8,0
2026-06-01T15:06:30Z,422136084,2147483648,14.24,43.82,176.4,0.0,41.4,0
2026-06-01T15:07:00Z,444488329,2147483648,27.2,44.57,187.0,0.0,49.8,0
2026-06-01T15:07:30Z,451237219,2147483648,34.16,38.86,129.4,0.29,86.5,0
2026-06-01T15:08:00Z,480064244,2147483648,31.68,45.48,172.6,1.69,69.0,0
2026-06-01T15:08:30Z,445911773,2147483648,15.16,36.5,160.1,0.0,35.8,0
2026-06-01T15:09:00Z,477255339,2147483648,28.12,42.34,171.5,0.63,68.1,0
2026-06-01T15:09:30Z,455748131,2147483648,23.75,39.72,122.8,0.0,27.3,0
2026-06-01T15:10:00Z,462542431,2147483648,11.14,37.3,151.3,0.0,47.5,0
2026-06-01T15:10:30Z,457092435,2147483648,33.29,44.29,131.7,0.32,71.5,0
2026-06-01T15:11:00Z,436108015,2147483648,19.5,42.57,151.4,0.0,4.1,0
2026-06-01T15:11:30Z,487552952,2147483648,29.86,39.7,131.7,1.82,68.3,0
2026-06-01T15:12:00Z,468667131,2147483648,28.97,36.53,143.7,2.0,59.1,0
2026-06-01T15:12:30Z,373131276,2147483648,22.86,39.22,182.9,1.94,90.1,0
2026-06-01T15:13:00Z,406610502,2147483648,24.79,36.2,158.9,1.74,22.1,0
2026-06-01T15:13:30Z,502099533,2147483648,11.18,44.94,168.3,1.17,57.9,0
2026-06-01T15:14:00Z,435523973,2147483648,17.31,46.19,147.7,0.24,48.8,0
2026-06-01T15:14:30Z,536431083,2147483648,35.7,46.04,186.7,0.0,53.5,0
2026-06-01T15:15:00Z,456862145,2147483648,34.38,42.06,172.4,0.0,31.9,0
2026-06-01T15:15:30Z,456472380,2147483648,28.75,48.55,141.1,0.57,103.7,0
2026-06-01T15:16:00Z,425185796,2147483648,33.95,35.8,171.5,0.0,21.1,0
2026-06-01T15:16:30Z,432207168,2147483648,34.44,39.3,172.3,0.0,49.7,0
2026-06-01T15:17:00Z,443817054,2147483648,34.67,37.93,128.0,1.97,74.0,0
2026-06-01T15:17:30Z,467695095,2147483648,33.28,35.61,180.9,2.0,48.1,0
2026-06-01T15:18:00Z,439915098,2147483648,16.25,40.37,182.9,0.88,70.5,0
2026-06-01T15:18:30Z,434379779,2147483648,18.62,37.41,181.5,0.0,44.0,0
2026-06-01T15:19:00Z,402385082,2147483648,21.47,43.76,121.5,0.0,48.6,0
2026-06-01T15:19:30Z,418627338,2147483648,31.96,41.27,154.2,0.71,59.4,0
2026-06-01T15:20:00Z,419146757,2147483648,19.39,34.65,187.3,0.16,13.5,0
2026-06-01T15:20:30Z,428018924,2147483648,31.06,41.62,161.7,0.0,42.9,0
2026-06-01T15:21:00Z,407306651,2147483648,19.29,35.57,203.2,2.0,28.6,0
2026-06-01T15:21:30Z,394694489,2147483648,41.58,37.27,166.1,1.39,29.7,0
2026-06-01T15:22:00Z,419711619,2147483648,32.14,43.0,116.0,0.0,30.1,0
2026-06-01T15:22:30Z,348061906,2147483648,42.32,47.27,151.2,0.48,30.7,0
2026-06-01T15:23:00Z,378699600,2147483648,34.43,46.21,119.3,0.0,60.3,0
2026-06-01T15:23:30Z,400569522,2147483648,10.91,43.08,150.3,0.28,37.5,0
2026-06-01T15:24:00Z,439892080,2147483648,27.5,36.95,183.2,1.14,65.6,0
2026-06-01T15:24:30Z,403369148,2147483648,35.2,38.98,167.0,0.0,37.7,0
2026-06-01T15:25:00Z,389773655,2147483648,30.99,45.09,166.5,0.0,49.9,0
2026-06-01T15:25:30Z,447379209,2147483648,21.33,39.4,157.1,0.0,62.6,0
2026-06-01T15:26:00Z,420336765,2147483648,13.28,31.35,150.1,0.0,48.9,0
2026-06-01T15:26:30Z,469013956,2147483648,23.83,36.73,151.7,1.11,48.5,0
2026-06-01T15:27:00Z,416791328,2147483648,20.52,37.71,191.2,0.0,68.7,0
2026-06-01T15:27:30Z,400258861,2147483648,27.76,45.41,188.5,0.0,39.5,0
2026-06-01T15:28:00Z,411130848,2147483648,22.37,39.88,142.5,0.0,33.2,0
2026-06-01T15:28:30Z,481411339,2147483648,26.08,41.98,178.1,0.71,29.2,0
2026-06-01T15:29:00Z,473633383,2147483648,28.77,35.43,137.3,0.17,56.2,0
2026-06-01T15:29:30Z,428104527,2147483648,32.13,41.77,222.8,1.92,77.1,0
2026-06-01T15:30:00Z,457167074,2147483648,19.1,38.44,126.5,2.0,57.5,0
2026-06-01T15:30:30Z,377330267,2147483648,25.19,48.05,164.0,0.0,43.9,0
2026-06-01T15:31:00Z,464361946,2147483648,33.97,36.98,155.1,0.45,72.4,0
2026-06-01T15:31:30Z,434508783,2147483648,21.15,28.01,186.5,0.58,37.4,0
2026-06-01T15:32:00Z,420604209,2147483648,22.59,46.17,189.6,0.0,36.9,0
2026-06-01T15:32:30Z,424455636,2147483648,17.05,38.18,198.6,1.01,56.7,0
2026-06-01T15:33:00Z,409317187,2147483648,20.18,41.63,179.2,2.0,72.8,0
2026-06-01T15:33:30Z,385372791,2147483648,31.6,33.44,161.2,0.0,57.0,0
2026-06-01T15:34:00Z,386895246,2147483648,34.5,32.26,184.6,1.41,41.2,0
2026-06-01T15:34:30Z,358841229,2147483648,21.92,38.21,157.9,0.0,51.5,0
2026-06-01T15:35:00Z,449412523,2147483648,20.6,44.16,159.5,0.04,49.5,0
2026-06-01T15:35:30Z,368184233,2147483648,29.0,42.86,187.4,0.0,45.3,0
2026-06-01T15:36:00Z,391885060,2147483648,15.83,47.45,222.8,0.0,52.5,0
2026-06-01T15:36:30Z,430482734,2147483648,23.96,34.93,179.1,0.53,31.3,0
2026-06-01T15:37:00Z,436603162,2147483648,21.83,38.25,150.3,0.63,34.5,0
2026-06-01T15:37:30Z,443496377,2147483648,42.18,41.73,161.3,0.3,67.2,0
2026-06-01T15:38:00Z,377133851,2147483648,39.81,42.12,191.3,0.0,26.4,0
2026-06-01T15:38:30Z,382095957,2147483648,14.91,37.68,191.1,0.0,20.1,0
2026-06-01T15:39:00Z,394749610,2147483648,26.17,41.39,172.1,1.91,33.7,0
2026-06-01T15:39:30Z,336749965,2147483648,39.51,43.98,145.1,0.0,30.1,0
2026-06-01T15:40:00Z,426879469,2147483648,32.4,35.33,157.7,0.0,68.1,0
2026-06-01T15:40:30Z,345185259,2147483648,22.52,32.78,129.9,0.0,16.1,0
2026-06-01T15:41:00Z,395400445,2147483648,30.81,46.92,179.0,1.04,36.0,0
2026-06-01T15:41:30Z,430524080,2147483648,28.22,37.97,183.1,0.0,33.8,0
2026-06-01T15:42:00Z,429620542,2147483648,29.05,36.74,200.4,0.57,65.5,0
2026-06-01T15:42:30Z,388913001,2147483648,25.97,26.78,198.8,0.0,44.4,0
2026-06-01T15:43:00Z,434933017,2147483648,18.78,41.21,223.2,0.0,52.0,0
2026-06-01T15:43:30Z,442051568,2147483648,34.44,34.4,212.5,0.0,49.7,0
2026-06-01T15:44:00Z,353010836,2147483648,27.14,41.72,198.9,0.0,16.0,0
2026-06-01T15:44:30Z,401762358,2147483648,38.58,37.27,189.7,0.14,48.0,0
2026-06-01T15:45:00Z,434096586,2147483648,28.94,40.83,177.3,0.0,35.1,0
2026-06-01T15:45:30Z,428881360,2147483648,30.82,36.05,182.4,0.0,23.5,0
2026-06-01T15:46:00Z,409904815,2147483648,35.92,39.73,190.8,0.0,49.6,0
2026-06-01T15:46:30Z,415684950,2147483648,31.85,35.61,177.7,0.0,46.0,0
2026-06-01T15:47:00Z,497677880,2147483648,29.55,34.91,161.9,0.0,19.7,0
2026-06-01T15:47:30Z,434037804,2147483648,21.47,38.46,236.7,0.0,29.3,0
2026-06-01T15:48:00Z,482320186,2147483648,15.52,44.39,219.1,0.0,51.0,0
2026-06-01T15:48:30Z,409903118,2147483648,24.65,34.22,176.3,0.77,29.5,0
2026-06-01T15:49:00Z,467974396,2147483648,35.28,49.59,250.5,0.12,52.7,0
2026-06-01T15:49:30Z,486415367,2147483648,21.94,36.55,193.9,0.0,55.6,0
2026-06-01T15:50:00Z,440372519,2147483648,26.29,42.58,142.0,0.0,81.9,0
2026-06-01T15:50:30Z,435478556,2147483648,30.0,44.61,198.9,0.0,51.2,0
2026-06-01T15:51:00Z,518714374,2147483648,14.3,42.01,180.2,0.34,48.0,0
2026-06-01T15:51:30Z,453319376,2147483648,30.41,41.96,192.1,1.16,65.8,0
2026-06-01T15:52:00Z,495432456,2147483648,29.74,41.33,211.2,0.69,23.0,0
2026-06-01T15:52:30Z,416216819,2147483648,25.09,46.75,209.7,0.05,85.3,0
2026-06-01T15:53:00Z,521743344,2147483648,29.3,44.53,244.2,1.7,36.8,0
2026-06-01T15:53:30Z,402520593,2147483648,23.88,39.31,253.7,0.52,6.5,0
2026-06-01T15:54:00Z,439471154,2147483648,27.38,45.0,180.3,0.0,77.5,0
2026-06-01T15:54:30Z,452245892,2147483648,26.16,43.34,208.3,0.0,76.5,0
2026-06-01T15:55:00Z,471993800,2147483648,28.56,38.29,226.5,0.0,47.0,0
2026-06-01T15:55:30Z,482310884,2147483648,37.47,33.1,191.3,0.0,59.1,0
2026-06-01T15:56:00Z,530633119,2147483648,24.67,37.26,210.3,0.99,86.7,0
2026-06-01T15:56:30Z,548662511,2147483648,39.81,39.05,207.1,0.0,69.3,0
2026-06-01T15:57:00Z,543966873,2147483648,31.94,41.21,211.1,0.0,52.9,0
2026-06-01T15:57:30Z,511282100,2147483648,26.44,50.53,224.0,0.0,34.7,0
2026-06-01T15:58:00Z,493041276,2147483648,22.53,33.66,137.8,0.43,61.9,0
2026-06-01T15:58:30Z,419907635,2147483648,25.19,42.86,231.1,0.0,27.1,0
2026-06-01T15:59:00Z,487102074,2147483648,27.97,34.94,218.9,0.93,80.5,0
2026-06-01T15:59:30Z,472642810,2147483648,23.37,42.59,236.5,0.0,64.9,0
2026-06-01T16:00:00Z,437454233,2147483648,31.49,34.13,222.5,1.87,18.0,0
2026-06-01T16:00:30Z,387959326,2147483648,33.18,47.16,248.0,0.45,44.6,0
2026-06-01T16:01:00Z,398132365,2147483648,32.47,44.67,212.2,0.0,34.2,0
2026-06-01T16:01:30Z,405465280,2147483648,41.99,52.14,170.7,0.0,44.3,0
2026-06-01T16:02:00Z,455608142,2147483648,13.97,39.42,197.4,1.7,58.5,0
2026-06-01T16:02:30Z,444296537,2147483648,24.15,45.04,224.2,0.0,54.5,0
2026-06-01T16:03:00Z,409232363,2147483648,18.93,38.36,202.9,0.0,49.3,0
2026-06-01T16:03:30Z,390372794,2147483648,37.44,42.52,235.4,0.17,65.9,0
2026-06-01T16:04:00Z,432810080,2147483648,26.38,39.0,148.0,0.0,55.4,0
2026-06-01T16:04:30Z,434790416,2147483648,33.34,46.34,169.0,1.85,49.6,0
2026-06-01T16:05:00Z,442018422,2147483648,17.88,55.3,212.3,0.0,28.0,0
2026-06-01T16:05:30Z,467062976,2147483648,29.9,35.8,172.1,0.02,70.5,0
2026-06-01T16:06:00Z,492609188,2147483648,34.14,36.76,214.9,1.05,38.3,0
2026-06-01T16:06:30Z,498741627,2147483648,29.04,42.8,234.3,0.0,23.9,0
2026-06-01T16:07:00Z,454968441,2147483648,28.45,38.75,222.2,2.0,19.2,0
2026-06-01T16:07:30Z,456222395,2147483648,30.54,34.62,213.4,1.23,36.3,0
2026-06-01T16:08:00Z,535595097,2147483648,20.77,40.74,206.1,0.96,84.8,0
2026-06-01T16:08:30Z,482012684,2147483648,28.08,41.32,234.6,1.78,33.4,0
2026-06-01T16:09:00Z,517981440,2147483648,35.56,41.06,204.6,0.0,65.3,0
2026-06-01T16:09:30Z,504735017,2147483648,24.14,28.69,232.0,1.8,54.8,0
2026-06-01T16:10:00Z,515288847,2147483648,37.25,46.15,234.3,0.71,20.6,0
2026-06-01T16:10:30Z,559547182,2147483648,30.6,46.86,229.4,0.0,55.4,0
2026-06-01T16:11:00Z,503323737,2147483648,34.79,42.33,222.1,0.0,50.0,0
2026-06-01T16:11:30Z,551718323,2147483648,28.93,47.8,198.2,0.85,59.3,0
2026-06-01T16:12:00Z,537019518,2147483648,35.94,45.02,225.2,1.92,52.6,0
2026-06-01T16:12:30Z,518725078,2147483648,20.4,47.91,274.4,0.0,36.8,0
2026-06-01T16:13:00Z,512269151,2147483648,29.87,38.68,240.8,1.21,55.2,0
2026-06-01T16:13:30Z,514215787,2147483648,39.4,38.7,186.6,2.0,78.4,0
2026-06-01T16:14:00Z,573817402,2147483648,25.29,34.43,202.8,1.24,71.3,0
2026-06-01T16:14:30Z,572385064,2147483648,28.59,39.36,222.9,2.0,77.3,0
2026-06-01T16:15:00Z,515518310,2147483648,19.26,56.2,216.4,0.07,38.8,0
2026-06-01T16:15:30Z,560630168,2147483648,48.86,49.26,209.0,1.1,36.0,0
2026-06-01T16:16:00Z,491227251,2147483648,27.53,39.03,211.7,1.29,19.9,0
2026-06-01T16:16:30Z,556865949,2147483648,29.68,34.85,210.4,0.0,89.8,0
2026-06-01T16:17:00Z,626633327,2147483648,38.4,47.71,221.4,1.02,66.1,0
2026-06-01T16:17:30Z,523032946,2147483648,24.05,37.34,167.4,0.0,32.1,0
2026-06-01T16:18:00Z,576205766,2147483648,40.1,38.42,215.4,0.0,71.0,0
2026-06-01T16:18:30Z,549407357,2147483648,26.1,37.64,240.0,2.0,40.0,0
2026-06-01T16:19:00Z,576262919,2147483648,44.51,44.27,205.6,2.0,58.0,0
2026-06-01T16:19:30Z,541863985,2147483648,25.22,43.26,218.2,0.0,68.9,0
2026-06-01T16:20:00Z,586666366,2147483648,33.86,41.41,245.9,2.0,46.8,0
2026-06-01T16:20:30Z,506656196,2147483648,27.21,38.26,302.5,1.34,88.0,0
2026-06-01T16:21:00Z,578706222,2147483648,45.01,46.56,223.7,0.44,69.3,0
2026-06-01T16:21:30Z,580089759,2147483648,36.05,43.67,219.6,0.0,92.0,0
2026-06-01T16:22:00Z,590804193,2147483648,26.47,45.08,249.9,0.87,35.0,0
2026-06-01T16:22:30Z,664113445,2147483648,26.61,39.59,236.1,1.3,63.5,0
2026-06-01T16:23:00Z,561903045,2147483648,34.08,35.7,268.9,1.95,51.9,0
2026-06-01T16:23:30Z,580592701,2147483648,18.99,37.03,239.6,0.0,32.1,0
2026-06-01T16:24:00Z,561313945,2147483648,28.81,40.93,272.3,0.0,53.8,0
2026-06-01T16:24:30Z,626266029,2147483648,32.82,37.36,285.6,0.0,76.2,0
2026-06-01T16:25:00Z,613174478,2147483648,28.15,37.62,233.3,1.11,102.3,0
2026-06-01T16:25:30Z,576651568,2147483648,27.25,46.19,195.3,0.0,76.4,0
2026-06-01T16:26:00Z,649640891,2147483648,29.56,36.39,194.9,2.0,79.5,0
2026-06-01T16:26:30Z,630683379,2147483648,23.66,45.94,283.2,0.0,36.9,0
2026-06-01T16:27:00Z,671998501,2147483648,33.11,40.04,223.6,0.0,45.8,0
2026-06-01T16:27:30Z,652567697,2147483648,41.03,49.04,254.3,0.71,67.5,0
2026-06-01T16:28:00Z,632926208,2147483648,43.42,42.79,265.8,2.0,88.1,0
2026-06-01T16:28:30Z,606882948,2147483648,35.86,47.82,245.5,0.22,58.5,0
2026-06-01T16:29:00Z,563962647,2147483648,46.18,40.15,265.4,1.14,73.7,0
2026-06-01T16:29:30Z,618223368,2147483648,16.04,35.21,258.1,0.0,73.2,0
2026-06-01T16:30:00Z,678413659,2147483648,40.36,48.48,241.1,0.0,110.8,0
2026-06-01T16:30:30Z,635440027,2147483648,25.46,51.72,249.8,1.74,85.3,0
2026-06-01T16:31:00Z,617704090,2147483648,43.14,37.5,251.0,2.0,48.0,0
2026-06-01T16:31:30Z,656500335,2147483648,30.2,44.43,236.9,0.0,87.1,0
2026-06-01T16:32:00Z,675280586,2147483648,33.97,42.6,273.2,0.69,55.9,0
2026-06-01T16:32:30Z,745955509,2147483648,9.68,34.31,288.1,1.37,38.4,0
2026-06-01T16:33:00Z,622648440,2147483648,25.71,33.9,273.8,0.0,73.0,0
2026-06-01T16:33:30Z,646235498,2147483648,33.04,42.59,308.0,0.0,58.3,0
2026-06-01T16:34:00Z,622238043,2147483648,33.92,42.45,284.5,1.02,44.0,0
2026-06-01T16:34:30Z,638045883,2147483648,26.35,43.63,256.9,0.31,31.0,0
2026-06-01T16:35:00Z,695030982,2147483648,12.62,39.31,255.0,0.0,73.8,0
2026-06-01T16:35:30Z,663080750,2147483648,25.73,40.41,264.6,1.12,71.7,0
2026-06-01T16:36:00Z,620068092,2147483648,24.82,40.23,232.9,0.0,42.6,0
2026-06-01T16:36:30Z,715490306,2147483648,36.58,37.75,234.6,0.85,69.3,0
2026-06-01T16:37:00Z,732052675,2147483648,26.93,43.92,255.3,0.0,89.6,0
2026-06-01T16:37:30Z,701464283,2147483648,38.38,37.94,273.9,0.0,90.6,0
2026-06-01T16:38:00Z,643727134,2147483648,29.57,47.27,272.8,0.95,92.0,0
2026-06-01T16:38:30Z,643137342,2147483648,29.27,54.87,251.7,0.0,75.1,0
2026-06-01T16:39:00Z,723768895,2147483648,31.54,42.7,291.1,1.93,79.1,0
2026-06-01T16:39:30Z,648697297,2147483648,39.46,50.49,253.0,0.0,58.6,0
2026-06-01T16:40:00Z,665513720,2147483648,31.17,39.57,278.3,1.32,110.6,0
2026-06-01T16:40:30Z,637408622,2147483648,23.25,45.19,296.3,0.98,45.0,0
2026-06-01T16:41:00Z,751934265,2147483648,24.57,37.73,280.9,0.0,62.3,0
2026-06-01T16:41:30Z,667182103,2147483648,33.32,42.99,226.6,0.9,59.1,0
2026-06-01T16:42:00Z,685605767,2147483648,27.74,53.4,212.3,0.29,73.7,0
2026-06-01T16:42:30Z,667897512,2147483648,27.0,46.73,253.1,0.57,56.9,0
2026-06-01T16:43:00Z,671738186,2147483648,30.35,27.92,256.6,0.0,74.4,0
2026-06-01T16:43:30Z,656932616,2147483648,33.78,47.56,276.9,0.85,94.7,0
2026-06-01T16:44:00Z,734597403,2147483648,31.44,34.43,253.9,0.05,61.5,0
2026-06-01T16:44:30Z,676083030,2147483648,30.47,40.16,275.7,0.0,43.2,0
2026-06-01T16:45:00Z,749214244,2147483648,17.3,37.04,287.9,0.0,86.6,0
2026-06-01T16:45:30Z,658788515,2147483648,29.1,42.16,318.3,1.92,89.7,0
2026-06-01T16:46:00Z,719223211,2147483648,31.55,41.37,246.4,0.0,84.3,0
2026-06-01T16:46:30Z,736921287,2147483648,22.22,48.99,287.4,1.36,76.4,0
2026-06-01T16:47:00Z,667109459,2147483648,31.02,39.22,252.1,0.17,76.3,0
2026-06-01T16:47:30Z,715316207,2147483648,29.9,40.59,280.3,0.0,75.4,0
2026-06-01T16:48:00Z,689285777,2147483648,39.65,43.9,264.8,0.0,47.2,0
2026-06-01T16:48:30Z,672695810,2147483648,40.38,51.66,303.7,0.69,70.4,0
2026-06-01T16:49:00Z,696583061,2147483648,27.05,47.69,261.2,0.0,63.6,0
2026-06-01T16:49:30Z,648988637,2147483648,30.04,50.02,252.6,0.22,60.5,0
2026-06-01T16:50:00Z,703274075,2147483648,29.61,43.88,295.7,1.11,42.7,0
2026-06-01T16:50:30Z,662416381,2147483648,26.77,57.34,253.2,0.0,58.9,0
2026-06-01T16:51:00Z,737658874,2147483648,29.04,44.89,279.3,0.0,72.9,0
2026-06-01T16:51:30Z,767770487,2147483648,29.05,47.79,273.4,0.0,70.9,0
2026-06-01T16:52:00Z,765027112,2147483648,38.87,51.26,299.6,0.0,57.1,0
2026-06-01T16:52:30Z,694265450,2147483648,36.68,44.93,312.7,0.0,62.3,0
2026-06-01T16:53:00Z,715501508,2147483648,45.04,46.94,281.1,0.0,87.7,0
2026-06-01T16:53:30Z,787857623,2147483648,32.49,43.48,267.5,0.16,77.8,0
2026-06-01T16:54:00Z,765425245,2147483648,27.84,40.53,281.7,1.29,73.7,0
2026-06-01T16:54:30Z,744847446,2147483648,31.33,44.31,321.1,0.0,103.0,0
2026-06-01T16:55:00Z,652800680,2147483648,39.52,45.17,286.9,0.0,70.8,0
2026-06-01T16:55:30Z,714480471,2147483648,40.11,46.97,230.5,0.42,69.9,0
2026-06-01T16:56:00Z,801721002,2147483648,37.91,38.02,295.4,0.0,48.9,0
2026-06-01T16:56:30Z,743750994,2147483648,20.52,44.52,276.7,0.9,80.2,0
2026-06-01T16:57:00Z,714043472,2147483648,34.1,50.03,271.5,0.0,63.6,0
2026-06-01T16:57:30Z,733029368,2147483648,31.45,37.1,327.3,0.77,117.7,0
2026-06-01T16:58:00Z,812475194,2147483648,39.05,47.68,301.6,0.17,61.5,0
2026-06-01T16:58:30Z,776015144,2147483648,31.63,39.01,313.1,0.0,84.2,0
2026-06-01T16:59:00Z,689878791,2147483648,36.48,55.27,255.3,0.34,84.8,0
2026-06-01T16:59:30Z,695834289,2147483648,27.28,48.88,276.2,0.48,85.6,0
2026-06-01T17:00:00Z,736815094,2147483648,37.38,40.83,272.7,1.15,77.7,0
2026-06-01T17:00:30Z,780443502,2147483648,31.3,48.21,312.7,1.57,95.0,0
2026-06-01T17:01:00Z,711714197,2147483648,47.84,35.03,270.8,0.0,66.5,0
2026-06-01T17:01:30Z,719061890,2147483648,20.13,41.99,331.4,2.0,75.3,0
2026-06-01T17:02:00Z,652462445,2147483648,23.24,36.73,298.6,1.75,52.1,0
2026-06-01T17:02:30Z,719060812,2147483648,44.28,37.97,311.1,0.0,42.9,0
2026-06-01T17:03:00Z,761613321,2147483648,37.05,42.95,314.8,0.08,64.6,0
2026-06-01T17:03:30Z,762703169,2147483648,31.64,42.47,306.3,0.0,61.6,0
2026-06-01T17:04:00Z,692961133,2147483648,29.27,39.33,274.9,0.0,63.9,0
2026-06-01T17:04:30Z,770829970,2147483648,33.25,39.01,285.7,0.0,77.0,0
2026-06-01T17:05:00Z,716302581,2147483648,35.05,39.09,266.5,0.0,72.1,0
2026-06-01T17:05:30Z,696997556,2147483648,34.66,47.99,307.2,1.14,58.2,0
2026-06-01T17:06:00Z,763450434,2147483648,34.73,36.26,352.6,1.18,86.6,0
2026-06-01T17:06:30Z,691305226,2147483648,44.18,43.42,242.6,0.0,81.1,0
2026-06-01T17:07:00Z,731925926,2147483648,31.83,47.2,266.7,1.08,74.9,0
2026-06-01T17:07:30Z,718988052,2147483648,41.62,44.83,315.6,0.0,74.7,0
2026-06-01T17:08:00Z,744679297,2147483648,32.49,45.79,291.2,0.0,71.0,0
2026-06-01T17:08:30Z,758231546,2147483648,32.88,46.75,270.7,0.81,87.6,0
2026-06-01T17:09:00Z,736586432,2147483648,32.14,49.38,325.1,0.63,87.5,0
2026-06-01T17:09:30Z,724157516,2147483648,24.24,48.42,287.8,0.0,73.4,0
2026-06-01T17:10:00Z,736452657,2147483648,27.97,47.27,294.8,0.0,70.8,0
2026-06-01T17:10:30Z,673180527,2147483648,32.34,40.04,344.6,2.0,61.6,0
2026-06-01T17:11:00Z,752379109,2147483648,36.54,44.8,328.6,0.0,55.8,0
2026-06-01T17:11:30Z,828675025,2147483648,20.23,52.76,305.8,0.94,87.9,0
2026-06-01T17:12:00Z,772244069,2147483648,41.41,49.42,359.4,0.0,65.9,0
2026-06-01T17:12:30Z,801444044,2147483648,26.94,47.36,319.2,0.0,113.5,0
2026-06-01T17:13:00Z,764039184,2147483648,36.99,37.64,327.5,0.0,60.9,0
2026-06-01T17:13:30Z,766111718,2147483648,37.17,43.39,349.0,0.0,49.0,0
2026-06-01T17:14:00Z,782670586,2147483648,35.97,41.86,299.5,2.0,78.0,0
2026-06-01T17:14:30Z,792014694,2147483648,35.09,50.94,307.0,0.0,92.2,0
2026-06-01T17:15:00Z,792504343,2147483648,42.79,40.14,369.3,0.3,64.3,0
2026-06-01T17:15:30Z,743546371,2147483648,22.54,41.77,321.2,0.27,60.0,0
2026-06-01T17:16:00Z,774653191,2147483648,44.87,42.04,279.6,0.0,53.5,0
2026-06-01T17:16:30Z,724277628,2147483648,36.97,43.87,313.9,1.84,52.1,0
2026-06-01T17:17:00Z,812924571,2147483648,35.94,38.54,344.7,0.0,61.0,0
2026-06-01T17:17:30Z,777889677,2147483648,30.44,43.11,292.8,2.0,72.1,0
2026-06-01T17:18:00Z,770978874,2147483648,26.11,41.09,322.8,1.17,82.5,0
2026-06-01T17:18:30Z,738903323,2147483648,29.83,49.89,305.6,1.34,62.7,0
2026-06-01T17:19:00Z,800404728,2147483648,26.07,45.92,343.4,0.42,76.3,0
2026-06-01T17:19:30Z,820525728,2147483648,30.78,48.51,321.2,0.4,83.4,0
2026-06-01T17:20:00Z,805533547,2147483648,32.8,43.94,332.5,0.0,76.3,0
2026-06-01T17:20:30Z,827972708,2147483648,24.25,49.11,311.1,0.0,80.5,0
2026-06-01T17:21:00Z,765414217,2147483648,34.38,47.46,354.9,1.52,64.7,0
2026-06-01T17:21:30Z,825848020,2147483648,33.6,44.06,335.6,2.0,86.4,0
2026-06-01T17:22:00Z,796125191,2147483648,30.81,48.98,345.6,0.0,85.3,0
